,Symbol,Length
1623,FOCS,0
1624,AVT,0
1625,SWX,0
1626,MTH,0
1627,TMHC,0
1628,GTES,0
1629,HLNE,0
1630,ZWS,0
1631,HHC,0
1632,HAE,0
1633,AGI,0
1634,UMBF,0
1635,NEOG,0
1636,UA,0
1637,BL,0
1638,MRVI,0
1639,ACT,0
1640,MMSI,0
1641,MAXR,0
1642,KMPR,0
1643,AVNT,0
1644,ICUI,0
1645,HWC,0
1646,SGRY,0
1647,ESAB,0
1648,EURN,0
1649,GATX,0
1650,FUL,0
1651,BDC,0
1652,TFSL,0
1653,CRSP,0
1654,SMPL,0
1655,ZD,0
1656,STR,0
1657,ENS,0
1658,AEIS,0
1659,SR,0
1660,SM,0
1661,CVT,0
1662,SFBS,0
1663,ALE,0
1664,WIRE,0
1665,IRTC,0
1666,AZEK,0
1667,BMI,0
1668,WHD,0
1669,OLLI,0
1670,KWR,0
1671,FHI,0
1672,SUM,0
1673,RDN,0
1674,INST,0
1675,UCBI,0
1676,JBT,0
1677,PTCT,0
1678,OI,0
1679,LOPE,0
1680,NNI,0
1681,NWE,0
1682,GOLF,0
1683,CERT,0
1684,CNS,0
1685,DRS,0
1686,FIBK,0
1687,NEU,0
1688,FSS,0
1689,AEL,0
1690,AWI,0
1691,SPT,0
1692,SLM,0
1693,TIGO,0
1694,FOLD,0
1695,NCR,0
1696,HI,0
1697,AGO,0
1698,YETI,0
1699,IBP,0
1700,SEM,0
1701,ESMT,0
1702,GPI,0
1703,INDB,0
1704,PRVA,0
1705,ENV,0
1706,TNL,0
1707,AWR,0
1708,SPXC,0
1709,AIN,0
1710,GEF,0
1711,MAIN,0
1712,AMBA,0
1713,BSM,0
1714,ASB,0
1715,BCO,0
1716,CWT,0
1717,AVA,0
1718,PCVX,0
1719,VSH,0
1720,CRVL,0
1721,FHB,0
1722,NOMD,0
1723,SXT,0
1724,HUBG,0
1725,ENOV,0
1726,DY,0
1727,CVBF,0
1728,KFY,0
1729,TCBI,0
1730,TR,0
1731,BLKB,0
1732,PFSI,0
1733,ROG,0
1734,STEP,0
1735,KLIC,0
1736,HGTY,0
1737,ABCB,0
1738,OTTR,0
1739,WERN,0
1740,MRCY,0
1741,CNMD,0
1742,PBH,0
1743,CBU,0
1744,SITM,0
1745,ACDC,0
1746,BRP,0
1747,AZTA,0
1748,ACA,0
1749,WOR,0
1750,FRPT,0
1751,AAWW,0
1752,MC,0
1753,FWRD,0
1754,LCII,0
1755,CATY,0
1756,NGVT,0
1757,BANF,0
1758,IBOC,0
1759,FLYW,0
1760,NVMI,0
1761,NCNO,0
1762,CWK,0
1763,AXNX,0
1764,WD,0
1765,MXL,0
1766,WSFS,0
1767,AUB,0
1768,JJSF,0
1769,CRI,0
1770,CNO,0
1771,PLXS,0
1772,AMED,0
1773,BOH,0
1774,PPBI,0
1775,BRC,0
1776,SHOO,0
1777,RELY,0
1778,ACIW,0
1779,DORM,0
1780,MMYT,0
1781,PAGP,0
1782,TFPM,0
1783,MDC,0
1784,THS,0
1785,PDCO,0
1786,CNX,0
1787,SSTK,0
1788,REZI,0
1789,FULT,0
1790,INSM,0
1791,BPMC,0
1792,VRRM,0
1793,IOSP,0
1794,MGEE,0
1795,HRMY,0
1796,CVLT,0
1797,CVCO,0
1798,DCT,0
1799,EBC,0
1800,XRX,0
1801,HAYW,0
1802,KAI,0
1803,SFNC,0
1804,ALRM,0
1805,TWKS,0
1806,ITGR,0
1807,URBN,0
1808,FTAI,0
1809,PRFT,0
1810,AX,0
1811,ENR,0
1812,PRGS,0
1813,CBZ,0
1814,ITRI,0
1815,IHS,0
1816,ULCC,0
1817,RXO,0
1818,FUN,0
1819,KW,0
1820,FG,0
1821,PRMW,0
1822,MGRC,0
1823,LGIH,0
1824,GMS,0
1825,PIPR,0
1826,OMCL,0
1827,VRNT,0
1828,OR,0
1829,ESE,0
1830,VTYX,0
1831,VIAV,0
1832,NAVI,0
1833,XPRO,0
1834,FBP,0
1835,UTZ,0
1836,SJW,0
1837,AMRC,0
1838,EVTC,0
1839,KMT,0
1840,LIVN,0
1841,HEP,0
1842,MTRN,0
1843,CORT,0
1844,BKU,0
1845,DNUT,0
1846,TROX,0
1847,PAX,0
1848,GBDC,0
1849,XENE,0
1850,HLIO,0
1851,BLMN,0
1852,GKOS,0
1853,FORM,0
1854,SMR,0
1855,DKL,0
1856,FRME,0
1857,TAC,0
1858,CPK,0
1859,AMK,0
1860,WMK,0
1861,FTDR,0
1862,SCL,0
1863,NEX,0
1864,ZETA,0
1865,CSWI,0
1866,TCN,0
1867,IBTX,0
1868,NABL,0
1869,PSMT,0
1870,EPC,0
1871,ALG,0
1872,NUVA,0
1873,CLBK,0
1874,VCTR,0
1875,SCPL,0
1876,MWA,0
1877,FFBC,0
1878,SNEX,0
1879,MGPI,0
1880,SLVM,0
1881,STRA,0
1882,TRN,0
1883,CLDX,0
1884,AMEH,0
1885,AGYS,0
1886,WAFD,0
1887,AGTI,0
1888,THRM,0
1889,NPO,0
1890,TOWN,0
1891,CENT,0
1892,CENTA,0
1893,IMVT,0
1894,AKRO,0
1895,ACVA,0
1896,GFF,0
1897,B,0
1898,HCC,0
1899,ICFI,0
1900,SBCF,0
1901,FA,0
1902,STGW,0
1903,FROG,0
1904,KRYS,0
1905,HTH,0
1906,SUPN,0
1907,NTCT,0
1908,SDRL,0
1909,VGR,0
1910,NUS,0
1911,PRK,0
1912,HLF,0
1913,DOOR,0
1914,BANR,0
1915,MTX,0
1916,WSBC,0
1917,HEES,0
1918,GOGL,0
1919,SMTC,0
1920,HTLF,0
1921,ODP,0
1922,NMIH,0
1923,EFSC,0
1924,BRDG,0
1925,MORF,0
1926,HTGC,0
1927,CCS,0
1928,IAS,0
1929,BBUC,0
1930,SWTX,0
1931,RES,0
1932,USM,0
1933,TTEC,0
1934,AIR,0
1935,VZIO,0
1936,LAUR,0
1937,GVA,0
1938,PCRX,0
1939,ALGT,0
1940,TALO,0
1941,LILAK,0
1942,LILA,0
1943,EVCM,0
1944,PJT,0
1945,MIR,0
1946,GSHD,0
1947,MRTN,0
1948,NS,0
1949,XPEL,0
1950,TBBK,0
1951,VRTV,0
1952,OXM,0
1953,SDGR,0
1954,RNST,0
1955,XNCR,0
1956,DH,0
1957,EVOP,0
1958,BUR,0
1959,ATGE,0
1960,BATRA,0
1961,KYMR,0
1962,ATEC,0
1963,ATRC,0
1964,IMKTA,0
1965,CVII,0
1966,MCY,0
1967,MLKN,0
1968,BATRK,0
1969,FORG,0
1970,ESTA,0
1971,QTWO,0
1972,CMTG,0
1973,JACK,0
1974,SILK,0
1975,AMPH,0
1976,AROC,0
1977,MHO,0
1978,VCYT,0
1979,CSGS,0
1980,SBH,0
1981,LKFN,0
1982,IRWD,0
1983,NWN,0
1984,INFN,0
1985,HLMN,0
1986,NTB,0
1987,SATS,0
1988,KTOS,0
1989,ADUS,0
1990,NWBI,0
1991,LNN,0
1992,LZ,0
1993,TRMK,0
1994,CNNE,0
1995,NVEE,0
1996,OSIS,0
1997,INT,0
1998,SNDX,0
1999,PRAA,0
2000,NBTB,0
2001,PFS,0
2002,FBNC,0
2003,EPAC,0
2004,MEI,0
2005,MNRO,0
2006,ROCK,0
2007,CLS,0
2008,INDI,0
2009,JBI,0
2010,FBK,0
2011,GCMG,0
2012,NUVL,0
2013,MDRX,0
2014,KDNY,0
2015,SKIN,0
2016,ARVN,0
2017,TCBK,0
2018,ERO,0
2019,KN,0
2020,OEC,0
2021,HAIN,0
2022,TMCI,0
2023,FNA,0
2024,GSBD,0
2025,KAR,0
2026,HURN,0
2027,CVAC,0
2028,CMP,0
2029,OCSL,0
2030,SCHL,0
2031,UPBD,0
2032,PLMR,0
2033,FDP,0
2034,SWI,0
2035,GPOR,0
2036,HMN,0
2037,ANDE,0
2038,BNRE,0
2039,AGM,0
2040,FCF,0
2041,TGH,0
2042,RXRX,0
2043,PLYA,0
2044,SUMO,0
2045,RYI,0
2046,XPOF,0
2047,RAMP,0
2048,MCRI,0
2049,UDMY,0
2050,SXI,0
2051,SOVO,0
2052,VCEL,0
2053,CTS,0
2054,HOPE,0
2055,CODI,0
2056,PLRX,0
2057,SFL,0
2058,UCTT,0
2059,WABC,0
2060,ROAD,0
2061,NBHC,0
2062,RADI,0
2063,KROS,0
2064,PLUS,0
2065,DAWN,0
2066,TTMI,0
2067,LVWR,0
2068,ALKT,0
2069,LOB,0
2070,RPAY,0
2071,CHCO,0
2072,MATV,0
2073,AMPL,0
2074,MLNK,0
2075,STBA,0
2076,SASR,0
2077,DNOW,0
2078,BBU,0
2079,MSEX,0
2080,MMI,0
2081,AVNS,0
2082,OFG,0
2083,ERII,0
2084,NMRK,0
2085,ECVT,0
2086,MOD,0
2087,HTLD,0
2088,CASH,0
2089,TNC,0
2090,LZB,0
2091,OCFC,0
2092,WNC,0
2093,AAC,0
2094,TFIN,0
2095,NBR,0
2096,ADTN,0
2097,AVID,0
2098,CTKB,0
2099,VBTX,0
2100,PRM,0
2101,MCG,0
2102,DVAX,0
2103,VRDN,0
2104,SNCY,0
2105,VVX,0
2106,MODV,0
2107,STRL,0
2108,AGIO,0
2109,BUSE,0
2110,UVV,0
2111,PRG,0
2112,EGBN,0
2113,USPH,0
2114,OLO,0
2115,LGND,0
2116,MODN,0
2117,KRP,0
2118,TRS,0
2119,ALHC,0
2120,ACLX,0
2121,CAMT,0
2122,GB,0
2123,KALU,0
2124,AVTA,0
2125,MD,0
2126,NSSC,0
2127,MED,0
2128,MBUU,0
2129,DGII,0
2130,RYTM,0
2131,GDEN,0
2132,ADPT,0
2133,SPNT,0
2134,MBIN,0
2135,TDS,0
2136,PRO,0
2137,OPAL,0
2138,ECPG,0
2139,TARO,0
2140,PX,0
2141,GLP,0
2142,USNA,0
2143,SRCE,0
2144,DFIN,0
2145,BHLB,0
2146,SAFT,0
2147,NXGN,0
2148,CLBT,0
2149,EIG,0
2150,DCOM,0
2151,CNXN,0
2152,LBAI,0
2153,NVRO,0
2154,REPL,0
2155,DMLP,0
2156,JELD,0
2157,SEMR,0
2158,MATW,0
2159,DFH,0
2160,CLB,0
2161,STER,0
2162,DCPH,0
2163,ATEN,0
2164,SBSI,0
2165,VECO,0
2166,SPNS,0
2167,NRC,0
2168,STC,0
2169,CMCO,0
2170,AFYA,0
2171,DIN,0
2172,LMAT,0
2173,VERV,0
2174,OM,0
2175,HOLI,0
2176,ARKO,0
2177,SBGI,0
2178,TTGT,0
2179,JBSS,0
2180,GABC,0
2181,DRQ,0
2182,MGI,0
2183,SCLX,0
2184,CYRX,0
2185,ASIX,0
2186,AZZ,0
2187,MEG,0
2188,NIC,0
2189,BRKL,0
2190,CFFN,0
2191,SKYW,0
2192,ARGO,0
2193,NVGS,0
2194,GBX,0
2195,TMP,0
2196,ASTE,0
2197,PRA,0
2198,BSIG,0
2199,PAY,0
2200,APOG,0
2201,FRG,0
2202,INBX,0
2203,GIC,0
2204,AXL,0
2205,CRNX,0
2206,ENTA,0
2207,SPH,0
2208,RDWR,0
2209,BLFS,0
2210,BLU,0
2211,ADEA,0
2212,LMND,0
2213,PFBC,0
2214,CONX,0
2215,CCF,0
2216,IMAX,0
2217,RGNX,0
2218,HSKA,0
2219,FLGT,0
2220,SHEN,0
2221,CCRN,0
2222,SPTN,0
2223,PAR,0
2224,KIDS,0
2225,CMPR,0
2226,CDMO,0
2227,PRDO,0
2228,BHVN,0
2229,FWRG,0
2230,SHYF,0
2231,HCSG,0
2232,GTN,0
2233,AGRO,0
2234,BANC,0
2235,ICHR,0
2236,CAL,0
2237,SCHN,0
2238,GDOT,0
2239,DCGO,0
2240,SSP,0
2241,MRUS,0
2242,NEXT,0
2243,AMWD,0
2244,THR,0
2245,LPG,0
2246,SII,0
2247,FBMS,0
2248,MAX,0
2249,PRLB,0
2250,RMR,0
2251,HCCI,0
2252,UTL,0
2253,SCS,0
2254,JRVR,0
2255,UFPT,0
2256,WOW,0
2257,INNV,0
2258,BBDC,0
2259,CNOB,0
2260,AMTB,0
2261,BY,0
2262,HIBB,0
2263,HFWA,0
2264,QNST,0
2265,STKL,0
2266,KNSA,0
2267,COLL,0
2268,COGT,0
2269,BHE,0
2270,HWKN,0
2271,PWP,0
2272,SPRY,0
2273,WKME,0
2274,EB,0
2275,SMP,0
2276,LPRO,0
2277,CUBI,0
2278,ARCE,0
2279,NHC,0
2280,WEST,0
2281,SG,0
2282,CSII,0
2283,CRAI,0
2284,CAPL,0
2285,BCSF,0
2286,IGMS,0
2287,PEBO,0
2288,EFXT,0
2289,CDRE,0
2290,TWI,0
2291,SLP,0
2292,SXC,0
2293,NEXA,0
2294,QCRH,0
2295,PLOW,0
2296,TMST,0
2297,WTTR,0
2298,WLKP,0
2299,THRY,0
2300,ARQT,0
2301,PNT,0
2302,ACEL,0
2303,HSTM,0
2304,UVSP,0
2305,RICK,0
2306,DYN,0
2307,MYE,0
2308,HY,0
2309,REVG,0
2310,LPSN,0
2311,SCSC,0
2312,NMM,0
2313,KURA,0
2314,PDS,0
2315,IDYA,0
2316,CGBD,0
2317,INVA,0
2318,GPRK,0
2319,CEVA,0
2320,KOP,0
2321,CTBI,0
2322,BIOX,0
2323,SCVL,0
2324,AOSL,0
2325,FFWM,0
2326,GSL,0
2327,VREX,0
2328,AMBC,0
2329,BASE,0
2330,BJRI,0
2331,FOR,0
2332,SIBN,0
2333,MERC,0
2334,HBT,0
2335,CCSI,0
2336,HAYN,0
2337,EHAB,0
2338,GRC,0
2339,OSBC,0
2340,UFCS,0
2341,KAMN,0
2342,REPX,0
2343,OFIX,0
2344,BLX,0
2345,SP,0
2346,BOC,0
2347,TRST,0
2348,HAFC,0
2349,GSBC,0
2350,HTBK,0
2351,VTOL,0
2352,AMRK,0
2353,HSII,0
2354,FC,0
2355,TCPC,0
2356,TBPH,0
2357,AMAL,0
2358,SCWX,0
2359,ATNI,0
2360,NFBK,0
2361,FORR,0
2362,ANAB,0
2363,CASS,0
2364,TYRA,0
2365,PAHC,0
2366,KELYA,0
2367,BVH,0
2368,AMOT,0
2369,CCV,0
2370,BBSI,0
2371,CHUY,0
2372,CSWC,0
2373,YORW,0
2374,ALTG,0
2375,HONE,0
2376,KRNY,0
2377,HSC,0
2378,PGC,0
2379,CLW,0
2380,MBI,0
2381,AVD,0
2382,HBNC,0
2383,KE,0
2384,RGP,0
2385,MCFT,0
2386,ARIS,0
2387,ZEUS,0
2388,TBI,0
2389,IMTX,0
2390,VPG,0
2391,ALEC,0
2392,CFB,0
2393,ITOS,0
2394,JANX,0
2395,LEU,0
2396,VSEC,0
2397,UVE,0
2398,BV,0
2399,TIPT,0
2400,CION,0
2401,CSTL,0
2402,CIR,0
2403,CAC,0
2404,IIIN,0
2405,SCU,0
2406,CPF,0
2407,TPIC,0
2408,NESR,0
2409,EBF,0
2410,MOV,0
2411,RUTH,0
2412,MCB,0
2413,REX,0
2414,ATEX,0
2415,CMBM,0
2416,POWL,0
2417,RMAX,0
2418,CCB,0
2419,EVC,0
2420,DXPE,0
2421,LBC,0
2422,NGMS,0
2423,WRLD,0
2424,SRI,0
2425,MBWM,0
2426,MSBI,0
2427,CECO,0
2428,CRMT,0
2429,HVT,0
2430,AMPX,0
2431,TSVT,0
2432,RWAY,0
2433,EWTX,0
2434,NTGR,0
2435,LASR,0
2436,FDMT,0
2437,FFIC,0
2438,PLCE,0
2439,SJT,0
2440,CGEM,0
2441,HCKT,0
2442,TILE,0
2443,FMNB,0
2444,TRC,0
2445,NSTB,0
2446,AORT,0
2447,FARO,0
2448,AUDC,0
2449,CHRS,0
2450,CVLG,0
2451,GTX,0
2452,VINP,0
2453,FDUS,0
2454,RYAM,0
2455,THFF,0
2456,DGICA,0
2457,LEGH,0
2458,EZPW,0
2459,CSV,0
2460,IRMD,0
2461,CCNE,0
2462,MCS,0
2463,ATCX,0
2464,BOOM,0
2465,XPER,0
2466,BZH,0
2467,SMWB,0
2468,VVI,0
2469,SMBC,0
2470,APEN,0
2471,SGHT,0
2472,NOA,0
2473,QTRX,0
2474,AROW,0
2475,LIND,0
2476,BFST,0
2477,ALDX,0
2478,ITRN,0
2479,FCBC,0
2480,KVSA,0
2481,AMSWA,0
2482,CCAP,0
2483,MCBS,0
2484,MPX,0
2485,SGU,0
2486,SOI,0
2487,LYTS,0
2488,OPY,0
2489,GLOP,0
2490,HTBI,0
2491,CPSI,0
2492,ATRO,0
2493,SLAC,0
2494,IBCP,0
2495,RPTX,0
2496,BMEA,0
2497,NSTG,0
2498,LUNG,0
2499,SSTI,0
2500,NRIX,0
2501,LXFR,0
2502,ABST,0
2503,DMRC,0
2504,TPVG,0
2505,SMBK,0
2506,EVER,0
2507,BBCP,0
2508,HMST,0
2509,AVNW,0
2510,ATLC,0
2511,IGIC,0
2512,GOCO,0
2513,RSVR,0
2514,PRSR,0
2515,AKYA,0
2516,DESP,0
2517,LQDT,0
2518,NWPX,0
2519,TARS,0
2520,ANIK,0
2521,STOK,0
2522,TG,0
2523,IRON,0
2524,BWMX,0
2525,TREE,0
2526,NETI,0
2527,DXLG,0
2528,TPB,0
2529,GHI,0
2530,PNTG,0
2531,ALRS,0
2532,BWB,0
2533,FLIC,0
2534,ALPN,0
2535,ONTF,0
2536,GLRE,0
2537,GLAD,0
2538,MCBC,0
2539,FISI,0
2540,MSB,0
2541,AAN,0
2542,VMD,0
2543,VNDA,0
2544,TCMD,0
2545,VYGR,0
2546,SPWH,0
2547,CZNC,0
2548,MGTX,0
2549,GAMB,0
2550,PRTS,0
2551,RBB,0
2552,LUNA,0
2553,AXGN,0
2554,WSBF,0
2555,EGRX,0
2556,PHAT,0
2557,SHBI,0
2558,CSTR,0
2559,VERA,0
2560,CIVB,0
2561,RANI,0
2562,WTBA,0
2563,FEAM,0
2564,INGN,0
2565,MVBF,0
2566,CPUH,0
2567,SAR,0
2568,OOMA,0
2569,TIG,0
2570,BLFY,0
2571,CYD,0
2572,FNLC,0
2573,WHF,0
2574,DZSI,0
2575,PANL,0
2576,HZON,0
2577,MEC,0
2578,HIPO,0
2579,GLUE,0
2580,BTWN,0
2581,RELL,0
2582,GWRS,0
2583,GPP,0
2584,SMMF,0
2585,BSRR,0
2586,VEL,0
2587,SCM,0
2588,CVCY,0
2589,LMNR,0
2590,RDVT,0
2591,CPLP,0
2592,SMHI,0
2593,RM,0
2594,VOXX,0
2595,FBIZ,0
2596,MASS,0
2597,VRCA,0
2598,VCXA,0
2599,SRDX,0
2600,HNRG,0
2601,FRST,0
2602,BCBP,0
2603,CBNK,0
2604,UNTY,0
2605,CVGI,0
2606,TSBK,0
2607,GRIN,0
2608,XOMA,0
2609,KFS,0
2610,PBPB,0
2611,KALV,0
2612,IMMR,0
2613,TCX,0
2614,NECB,0
2615,FRBA,0
2616,EGAN,0
2617,SAMG,0
2618,UTI,0
2619,CELC,0
2620,PCB,0
2621,TLYS,0
2622,FENC,0
2623,RGCO,0
2624,HOFT,0
2625,AGS,0
2626,QIPT,0
2627,ORRF,0
2628,SCPH,0
2629,CWCO,0
2630,CMCL,0
2631,ATXS,0
2632,PROF,0
2633,GENC,0
2634,BPT,0
2635,PCYO,0
2636,CTRN,0
2637,OCN,0
2638,WNEB,0
2639,FRGI,0
2640,INBK,0
2641,ATLO,0
2642,ELA,0
2643,CPSS,0
2644,SPOK,0
2645,MPAA,0
2646,APEI,0
2647,TELA,0
2648,AADI,0
2649,CLPT,0
2650,LCNB,0
2651,BYRN,0
2652,ESSA,0
2653,INFU,0
2654,TBNK,0
2655,KVHI,0
2656,GHL,0
2657,MFIN,0
2658,LINC,0
2659,IVAC,0
2660,CONN,0
2661,CATO,0
2662,SGC,0
2663,MTRX,0
2664,MRCC,0
2665,PKOH,0
2666,SMLP,0
2667,ESCA,0
2668,HBB,0
2669,DLHC,0
2670,UFI,0
2671,BSET,0
2672,NATR,0
2673,OPBK,0
2674,MACK,0
2675,GHM,0
2676,PVBC,0
2677,TWIN,0
2678,INVE,0
2679,BGSF,0
2680,RCMT,0
2681,LAZY,0
2682,FNCB,0
2683,PFSW,0
2684,OFS,0
2685,FSTR,0
2686,ELVN,0
2687,RVSB,0
2688,FFNW,0
2689,ISSC,0
2690,NGS,0
2691,LCUT,0
2692,ASYS,0
2693,INMB,0
2694,QRHC,0
2695,MVO,0
2696,HEAR,0
2697,BFIN,0
2698,UEIC,0
2699,CTG,0
2700,UBFO,0
2701,PCYG,0
2702,WHG,0
2703,PRPH,0
2704,NRT,0
2705,NEON,0
2706,LAKE,0
2707,SRL,0
2708,MDWD,0
2709,PESI,0
2710,ELMD,0
2711,CLGN,0
2712,GEOS,0
2713,ALTU,0
2714,ACNT,0
2715,DAVE,0
2716,BWAC,0
2717,USAP,0
2718,BHM,0
2719,TACT,0
2720,KTCC,0
2721,RAM,0
2722,KA,0
2723,HOFV,0
2724,KALA,0
2725,EBON,0
2726,TISI,0
2727,HALL,0
2728,RKDA,0
2729,RFP,0
